user_id,age,event_type,location,interest
1,26,0,1,1
2,30,0,1,0
3,29,0,1,0
4,36,1,1,0
5,44,1,1,0
6,44,1,0,1
7,31,0,1,0
8,21,0,0,0
9,34,1,1,1
10,25,1,0,1
11,26,0,1,1
12,34,1,1,1
13,20,1,0,1
14,22,0,0,0
15,36,1,0,1
16,23,0,0,0
17,42,0,1,0
18,37,1,1,1
19,27,0,1,0
20,27,1,0,1
21,18,0,1,1
22,44,0,1,0
23,32,1,0,1
24,18,1,1,1
25,37,0,0,1
26,29,0,0,1
27,45,0,1,0
28,21,0,0,1
29,18,1,1,1
30,18,1,0,1
31,34,0,0,1
32,43,1,1,1
33,38,0,1,0
34,42,0,0,1
35,27,1,0,1
36,41,0,1,1
37,25,1,1,1
38,36,1,1,0
39,31,0,0,1
40,44,1,1,1
