event_type,location,organizer_rating,attendance,duration,past_revenue,event_day,ticket_price
Art,Bangalore,3.1,258,1,49775,Monday,175.74
Business,Hyderabad,3.9,903,5,50641,Thursday,235.42
Music,Hyderabad,4.1,818,8,23863,Monday,296.83
Sports,Chennai,4.6,125,1,46750,Sunday,171.39
Music,Bangalore,4.7,306,7,53374,Wednesday,268.02
Tech,Hyderabad,4.4,731,7,192575,Friday,315.05
Tech,Bangalore,3.3,417,2,43887,Friday,206.1
Music,Mumbai,4.3,477,6,88445,Wednesday,277.84
Music,Hyderabad,3.3,172,5,167913,Wednesday,277.88
Business,Delhi,4.2,640,2,174714,Wednesday,202.37
Music,Chennai,3.2,262,5,101929,Friday,260.36
Music,Delhi,3.3,651,2,127865,Saturday,197.8
Art,Hyderabad,3.0,167,2,145864,Thursday,185.68
Tech,Mumbai,3.6,95,7,106340,Thursday,311.19
Business,Chennai,3.8,107,8,121742,Saturday,333.16
Music,Chennai,3.1,431,3,132685,Sunday,190.74
Sports,Delhi,5.0,810,7,150677,Tuesday,274.02
Art,Bangalore,3.1,369,3,16043,Tuesday,208.52
Business,Bangalore,4.3,887,5,152326,Monday,225.87
Tech,Chennai,4.3,477,1,110268,Wednesday,195.65
Music,Hyderabad,3.6,914,7,79229,Friday,268.74
Sports,Mumbai,4.2,759,6,67743,Tuesday,278.35
Business,Mumbai,3.6,411,3,182568,Thursday,234.06
Art,Bangalore,3.3,799,1,91439,Sunday,184.97
Business,Chennai,3.5,761,6,98278,Tuesday,271.16
Art,Delhi,4.8,815,5,164461,Wednesday,233.83
Sports,Chennai,4.7,129,4,117557,Sunday,268.41
Art,Hyderabad,4.5,423,8,193343,Friday,309.79
Sports,Delhi,3.4,598,5,159460,Wednesday,256.45
Music,Bangalore,3.8,891,5,97858,Thursday,214.37
Art,Chennai,3.7,235,1,24162,Saturday,135.94
Music,Chennai,3.5,827,3,71341,Wednesday,188.69
Sports,Delhi,4.6,831,8,142984,Monday,305.68
Art,Bangalore,3.3,359,6,105699,Monday,286.8
Business,Delhi,3.4,221,8,175850,Sunday,339.59
Art,Mumbai,4.5,678,6,154426,Sunday,271.85
Business,Bangalore,4.1,871,3,53749,Thursday,212.8
Tech,Chennai,4.9,964,7,97976,Sunday,277.4
Art,Hyderabad,3.4,842,6,23598,Tuesday,275.92
Music,Mumbai,4.6,532,8,52065,Wednesday,331.53
Tech,Bangalore,3.1,182,3,47547,Monday,199.48
Music,Hyderabad,4.3,203,6,38847,Thursday,283.57
Sports,Hyderabad,4.6,713,1,112997,Friday,166.96
Business,Bangalore,4.9,474,2,83226,Tuesday,211.41
Business,Hyderabad,3.1,931,7,170160,Tuesday,259.99
Tech,Mumbai,3.4,961,3,42918,Friday,215.57
Sports,Delhi,3.4,821,3,58741,Thursday,202.07
Art,Hyderabad,3.7,826,2,79751,Monday,175.51
Music,Hyderabad,3.3,912,6,20273,Thursday,246.18
Art,Delhi,3.7,335,7,76031,Sunday,303.3
